,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
386,southern cheese ring,235450,255,11,"['cheddar cheese', 'pistachio', 'durkee onion', 'mayonnaise', 'raspberry chipotle sauce']",345.1,47.0,11.0,17.0,18.0,43.0,3.0,-
387,whistle stop cafe pimento cheese,242702,25,5,"['cheddar cheese', 'mayonnaise', 'durkee onion', 'sauce', 'cayenne pepper', 'pimento']",586.2,73.0,24.0,39.0,44.0,103.0,6.0,-
388,caramelized onion potato soup with ham,499485,70,25,"['bacon', 'durkee onion', 'garlic', 'potato', 'chicken broth', 'ham', 'salt', 'pepper', 'baby dill pickle', 'cream']",422.1,36.0,34.0,37.0,35.0,43.0,12.0,-
389,colorful holiday potatoes,175743,135,18,"['potato', 'potato', 'wheat flour', 'butter', 'milk', 'chicken broth', 'fontina cheese', 'parmesan cheese', 'thyme sprigs', 'salt', 'pepper']",153.2,11.0,7.0,12.0,12.0,22.0,5.0,-
390,lefse,170288,43,21,"['potato', 'milk', 'butter', 'salt', 'sugar', 'wheat flour']",222.6,5.0,8.0,13.0,10.0,9.0,14.0,-
391,pierogie passion,470852,70,15,"['potato', 'cheese', 'jack cheese', 'garlic', 'spinach', 'tofu', 'ham', 'baby carrot', 'pepper', 'salt', 'pepper', 'wheat flour', 'egg', 'milk', 'butter']",258.6,14.0,6.0,20.0,19.0,25.0,11.0,-
392,simple garlic mashed potatoes,265281,30,16,"['potato', 'garlic', 'butter', 'milk', 'pepper']",263.7,0.0,19.0,2.0,14.0,0.0,19.0,-
393,caramelised onion and mushroom spread,340448,40,12,"['butter', 'oil', 'durkee onion', 'leek', 'champignon mushroom', 'garlic', 'thyme sprigs', 'sugar', 'vinegar', 'salt', 'pepper', 'oil', 'bread']",285.7,20.0,82.0,3.0,12.0,29.0,13.0,['australian']
394,gnocchi with creamy mushroom and leek sauce,462172,35,9,"['champignon mushroom', 'chicken stock', 'gnocchi', 'leek', 'oil', 'cornflour', 'thyme sprigs', 'garlic', 'milk']",95.8,6.0,14.0,3.0,9.0,3.0,3.0,['australian']
395,potato leek mushroom soup,28211,50,8,"['leek', 'potato', 'champignon mushroom', 'water', 'shallot', 'garlic', 'butter', 'salt', 'pepper', 'milk']",190.3,10.0,13.0,3.0,11.0,20.0,9.0,['scottish']
396,rosemary   pine nut mashed potatoes,159528,35,4,"['potato', 'butter', 'milk', 'sugar', 'pine nut', 'rosemary sprigs']",325.5,25.0,12.0,3.0,12.0,30.0,13.0,['australian']
397,bacon whipped sweet potatoes,81268,40,7,"['potato', 'bacon', 'butter', 'sugar', 'milk', 'garlic', 'pepper']",324.0,29.0,66.0,14.0,10.0,41.0,11.0,-
398,50 50 whole wheat bread  abm,152978,215,6,"['water', 'egg', 'shortening', 'sugar', 'salt', 'wheat flour', 'wheat bread flour', 'yeast']",277.2,14.0,20.0,15.0,15.0,11.0,13.0,-
399,chuck william s country french bread  bread machine,489962,195,5,"['water', 'wheat bread flour', 'wheat flour', 'wheat gluten', 'salt', 'yeast']",169.1,1.0,0.0,18.0,10.0,0.0,11.0,-
400,farmer bread  burebrot,456304,100,9,"['wheat bread flour', 'wheat flour', 'wheat flour', 'salt', 'yeast', 'water', 'buttermilk']",296.2,2.0,6.0,10.0,20.0,1.0,20.0,-
401,slovak egg dumplings,508734,13,8,"['egg', 'salt', 'water', 'wheat flour']",149.5,4.0,0.0,13.0,12.0,4.0,8.0,-
402,tangy buttermilk cheese bread  for your bread machine,271613,130,9,"['buttermilk', 'wheat bread flour', 'salt', 'sugar', 'cheddar cheese', 'yeast']",185.9,5.0,8.0,17.0,14.0,10.0,10.0,-
403,cheddar chicken,428148,60,4,"['ritz cracker', 'cheddar cheese', 'garlic', 'salt', 'pepper', 'chicken breast', 'butter']",467.1,46.0,5.0,18.0,77.0,85.0,3.0,-
404,crispy cheddar parmesan chicken breast,276353,45,10,"['chicken breast', 'corn flake', 'chicken coating mix', 'parmesan cheese', 'cheddar cheese', 'butter', 'garlic', 'seasoning salt', 'pepper']",303.2,28.0,1.0,17.0,60.0,52.0,0.0,-
405,kittencal s moist cheddar garlic oven fried chicken breast,82102,60,8,"['butter', 'garlic', 'garlic', 'seasoning salt', 'bread crumb', 'cheddar cheese', 'parmesan cheese', 'pepper', 'chicken breast', 'cheddar cheese']",452.1,40.0,6.0,35.0,69.0,73.0,6.0,-
406,mrs  potter s chicken,485553,22,9,"['cracker', 'parmesan cheese', 'pepper', 'chicken breast', 'butter']",413.9,38.0,4.0,18.0,74.0,46.0,2.0,-
407,roquefort blue cheese chicken   oamc,109240,70,8,"['chicken breast', 'pepper', 'butter', 'cream', 'manchego cheese', 'garlic']",808.7,102.0,0.0,52.0,92.0,185.0,2.0,-
408,frosted peanut butter bars,124610,35,6,"['margarine', 'sugar', 'sugar', 'egg', 'vanilla', 'peanut butter', 'wheat flour', 'baking soda', 'salt', 'oat', 'sugar', 'milk']",320.6,20.0,131.0,10.0,10.0,12.0,15.0,['american']
409,no bake chocolate cookies,10794,15,7,"['cocoa', 'sugar', 'milk', 'margarine', 'peanut butter', 'oatmeal', 'vanilla', 'salt']",175.4,11.0,69.0,3.0,6.0,7.0,8.0,['american']
410,quick and easy no bake chocolate cookies,10205,11,7,"['sugar', 'milk', 'cocoa', 'margarine', 'peanut butter', 'vanilla', 'oat']",232.5,15.0,92.0,4.0,8.0,10.0,10.0,['american']
411,angie s no bake peanut butter cookies,338711,20,6,"['sugar', 'milk', 'margarine', 'peanut butter', 'oat', 'vanilla']",97.4,6.0,35.0,1.0,4.0,4.0,4.0,-
412,peanut butter no bakes,252047,10,4,"['margarine', 'sugar', 'milk', 'peanut butter', 'vanilla', 'oat']",340.2,21.0,141.0,6.0,11.0,15.0,16.0,-
413,spanish omelet,369980,25,9,"['egg', 'potato', 'oil', 'salt']",373.6,38.0,6.0,12.0,22.0,22.0,8.0,['spanish']
414,spanish potato omelet  tortilla a la espanola,280,40,14,"['oil', 'potato', 'durkee onion', 'salt', 'egg']",848.0,90.0,18.0,3.0,28.0,45.0,22.0,['spanish']
415,spanish potato tortilla,132705,35,10,"['potato', 'oil', 'durkee onion', 'egg']",364.1,32.0,12.0,4.0,25.0,21.0,10.0,['spanish']
416,spanish spinach omelette,367413,20,11,"['spinach leave', 'oil', 'durkee onion', 'potato', 'egg']",226.9,17.0,8.0,5.0,22.0,13.0,6.0,['spanish']
417,spanish tortilla  potato omelette,370753,20,7,"['potato', 'durkee onion', 'oil', 'egg', 'salt']",207.4,20.0,7.0,2.0,14.0,12.0,5.0,['spanish']
418,mashed potatoes with onions and pine nuts,45032,50,9,"['potato', 'durkee onion', 'oil', 'pepper', 'butter', 'milk', 'pine nut']",423.9,46.0,15.0,8.0,10.0,71.0,11.0,['australian']
419,quick bbq asparagus,201010,7,3,"['asparagus spear', 'butter', 'rosemary sprigs']",40.4,5.0,1.0,1.0,1.0,12.0,0.0,['australian']
420,something special mashed potatoes,10370,30,5,"['potato', 'milk', 'milk', 'salt', 'sugar', 'butter']",307.8,14.0,45.0,100.0,15.0,27.0,16.0,['american']
421,wattleseed caffee latte or wattlecino,259935,2,2,"['wattleseed', 'milk', 'sugar']",124.9,10.0,0.0,3.0,12.0,22.0,3.0,['australian']
422,weight watchers mashed potatoes,240310,45,2,"['potato', 'milk', 'butter']",170.0,0.0,9.0,0.0,9.0,0.0,12.0,-
423,carob walnut fudge,312159,13,7,"['almond butter', 'rice syrup', 'carob powder', 'walnut']",127.2,18.0,3.0,3.0,6.0,5.0,1.0,-
424,date walnut cashew larabar,320521,20,5,"['date', 'walnut', 'cash']",171.1,18.0,40.0,3.0,7.0,8.0,5.0,-
425,dessert charosets,466152,40,6,"['date', 'raisin', 'walnut', 'wine', 'chocolate', 'walnut']",41.5,5.0,7.0,0.0,1.0,7.0,1.0,-
426,fresh lemon,220229,3,7,"['up', 'lemon']",113.3,0.0,82.0,0.0,2.0,0.0,11.0,-
427,moroccan charoset balls,87724,15,5,"['date', 'raisin', 'raisin', 'walnut', 'wine']",611.5,20.0,417.0,0.0,14.0,6.0,43.0,-
428,chocolate toads,270727,20,4,"['chocolate chip cookie', 'butter', 'frog']",106.7,2.0,59.0,0.0,0.0,4.0,7.0,-
429,easy chocolate icing,135625,4,4,"['butter', 'chocolate chip cookie', 'chocolate fudge frosting']",118.0,10.0,57.0,1.0,1.0,15.0,5.0,-
430,hard chocolate sauce   dairy queen style,151189,13,4,"['chocolate chip cookie', 'butter', 'oil']",284.4,38.0,61.0,2.0,2.0,55.0,6.0,-
431,harry potter s chocolate covered frogs,43529,5,3,"['chocolate chip cookie', 'butter', 'frog']",106.7,2.0,59.0,0.0,0.0,4.0,7.0,-
432,luscious chocolate butter,19394,5,5,"['butter', 'chocolate chip cookie']",126.9,20.0,11.0,3.0,0.0,41.0,1.0,-
433,best waffles ever,8556,18,13,"['wheat flour', 'egg', 'baking soda', 'baking powder', 'sugar', 'salt', 'milk', 'butter', 'vanilla', 'cinnamon']",261.9,18.0,3.0,21.0,20.0,31.0,9.0,-
434,cake donuts,352663,18,15,"['wheat flour', 'sugar', 'baking powder', 'salt', 'butter', 'egg', 'milk', 'vanilla', 'nutmeg', 'cinnamon']",104.3,2.0,33.0,7.0,4.0,4.0,6.0,-
435,doughnut muffins,324577,40,19,"['wheat flour', 'sugar', 'baking powder', 'baking soda', 'salt', 'nutmeg', 'cinnamon', 'butter', 'vanilla', 'egg', 'milk', 'cream']",379.1,23.0,125.0,12.0,10.0,45.0,18.0,-
436,duffins   donut muffins,419921,60,15,"['wheat flour', 'baking powder', 'salt', 'nutmeg', 'baking soda', 'buttermilk', 'butter', 'applesauce', 'sugar', 'egg white', 'egg', 'vanilla', 'cinnamon']",112.4,4.0,37.0,5.0,5.0,7.0,6.0,-
437,whole wheat sugar cookies,63179,52,13,"['sugar', 'butter', 'milk', 'lemon zest', 'vanilla', 'egg', 'wheat flour', 'baking powder', 'baking soda', 'salt', 'nutmeg', 'cinnamon']",209.6,13.0,75.0,10.0,6.0,25.0,10.0,-
438,chile de arbol,320859,22,4,"['arbol chile', 'garlic', 'durkee onion', 'salt', 'water']",16.3,0.0,3.0,48.0,1.0,0.0,1.0,['mexican']
439,greek style cheese,425322,5,3,"['cheese', 'durkee onion', 'garlic', 'thyme sprigs', 'salt', 'pepper', 'sesame seed']",83.0,12.0,4.0,12.0,3.0,22.0,0.0,['greek']
440,korean bean sprouts,137030,12,6,"['bean sprout', 'salt', 'sesame seed', 'sesame oil', 'garlic', 'durkee onion', 'cayenne pepper']",111.7,10.0,20.0,48.0,10.0,5.0,3.0,['korean']
441,everything topping mix for bread and bagels,384750,5,4,"['seed', 'sesame seed', 'garlic flake', 'onion flake', 'salt']",11.9,1.0,0.0,12.0,0.0,0.0,0.0,-
442,seasoned mung bean sprouts  sukju namul muchim,382068,7,5,"['mung bean sprout', 'garlic', 'salt', 'durkee onion', 'sesame oil', 'sesame seed']",54.5,7.0,6.0,0.0,2.0,3.0,0.0,-
443,old fashioned spice cake,41292,48,7,"['sugar', 'butter', 'egg', 'wheat flour', 'baking powder', 'baking soda', 'cinnamon', 'clove', 'nutmeg', 'buttermilk']",412.7,26.0,137.0,13.0,12.0,52.0,19.0,['american']
444,overnight apple coffee cake,278517,3480,10,"['purpose flour', 'wheat flour', 'oatmeal', 'flax seed', 'baking powder', 'baking soda', 'cinnamon', 'salt', 'sugar', 'sugar', 'canola oil', 'egg', 'buttermilk', 'apple', 'walnut']",231.6,16.0,81.0,8.0,7.0,5.0,10.0,['american']
445,whole wheat oatmeal pancakes  gourmet magazine,287056,20,6,"['oatmeal', 'buttermilk', 'wheat flour', 'baking powder', 'baking soda', 'cinnamon', 'nutmeg', 'salt', 'egg', 'butter', 'sugar']",73.9,4.0,9.0,9.0,5.0,6.0,3.0,['american']
446,banana oatmeal waffles,372390,20,5,"['wheat flour', 'oatmeal', 'sugar', 'baking powder', 'baking soda', 'cinnamon', 'nutmeg', 'buttermilk', 'egg', 'banana', 'butter']",153.1,8.0,29.0,9.0,8.0,14.0,7.0,-
447,healthy pumpkin spice pancakes,253434,20,7,"['egg', 'egg white', 'wheat flour', 'wheat flour', 'oatmeal', 'buttermilk', 'baking powder', 'baking soda', 'cinnamon', 'nutmeg', 'clove', 'salt', 'pumpkin puree']",51.6,0.0,1.0,7.0,4.0,0.0,3.0,-
448,best ever cornbread,529697,85,7,"['butter', 'egg', 'milk', 'sugar', 'baking powder', 'salt', 'purpose flour', 'cornmeal']",618.8,37.0,161.0,25.0,21.0,70.0,30.0,-
449,buttery cornbread,163360,37,6,"['butter', 'sugar', 'egg', 'milk', 'wheat flour', 'cornmeal', 'baking powder', 'salt']",641.4,40.0,134.0,38.0,24.0,77.0,30.0,-
450,foolproof cornbread,407817,35,4,"['wheat flour', 'baking powder', 'salt', 'sugar', 'cornmeal', 'butter', 'egg', 'milk']",187.2,14.0,33.0,11.0,6.0,27.0,8.0,-
451,granddad s corn pone,178932,35,6,"['butter', 'egg', 'salt', 'sugar', 'baking powder', 'cornmeal', 'wheat flour', 'milk']",273.6,15.0,67.0,11.0,9.0,28.0,13.0,-
452,sweet country cornbread,341698,30,6,"['milk', 'butter', 'egg', 'cornmeal', 'purpose flour', 'sugar', 'baking powder', 'salt']",254.7,12.0,50.0,14.0,10.0,23.0,13.0,-
453,how to  make sunny side up eggs,377695,5,7,"['egg', 'oil', 'salt', 'pepper']",113.3,14.0,1.0,2.0,12.0,11.0,0.0,-
454,israeli shakshuka,281877,75,15,"['oil', 'tomato', 'bell pepper', 'durkee onion', 'jalapeno pepper', 'tomato', 'salt', 'pepper', 'egg']",145.0,10.0,33.0,3.0,17.0,9.0,4.0,-
455,potato and red  pepper frittata,91195,40,17,"['oil', 'durkee onion', 'bell pepper', 'potato', 'egg', 'salt', 'pepper']",278.3,20.0,16.0,18.0,30.0,18.0,7.0,-
456,prawn and chive omelette,495453,12,11,"['egg', 'chive', 'prawn', 'oil', 'salt', 'pepper']",306.3,27.0,2.0,32.0,65.0,25.0,0.0,-
457,skillet roasted potatoes with lemon and chives,337089,25,13,"['lemon zest', 'chive', 'bliss potato', 'oil', 'salt', 'pepper']",244.7,14.0,9.0,18.0,8.0,6.0,12.0,-
458,baked cod with cheese,158500,40,7,"['halibut fillet', 'sage', 'salt', 'pepper', 'cheese', 'cream']",253.9,16.0,0.0,17.0,69.0,31.0,0.0,-
459,baked fish in a hurry,224040,20,6,"['halibut fillet', 'oil', 'leaf parsley', 'salt', 'pepper']",143.9,12.0,0.0,4.0,33.0,5.0,0.0,-
460,oven baked fish fillets with parmesan cheese,98884,40,4,"['breadcrumb', 'leaf parsley', 'garlic', 'salt', 'pepper', 'parmesan cheese', 'lemon rind', 'halibut fillet', 'butter']",169.1,7.0,2.0,15.0,47.0,12.0,2.0,-
461,steamed fish with sour cream sauce,379724,20,11,"['halibut fillet', 'salt', 'pepper', 'wheat flour', 'leaf parsley', 'cream', 'chicken broth', 'lemon juice concentrate']",346.7,4.0,10.0,17.0,130.0,4.0,3.0,-
462,swiss baked fish fillets,88513,35,7,"['halibut fillet', 'cream', 'cheese', 'durkee onion', 'salt', 'pepper', 'mustard']",270.2,17.0,7.0,19.0,75.0,31.0,0.0,-
463,corned beef and cabbage in guinness,86868,230,13,"['beef brisket', 'guinness stout', 'durkee onion', 'garlic', 'leaf', 'cinnamon', 'clove', 'allspice', 'pepper', 'cabbage', 'potato', 'baby carrot']",717.2,66.0,31.0,119.0,90.0,72.0,11.0,['american']
464,corned beef and cabbage pressure cooker,37408,135,14,"['water', 'beef brisket', 'garlic', 'leave', 'baby carrot', 'cabbage', 'potato', 'turnip', 'horseradish']",712.0,55.0,43.0,93.0,83.0,60.0,18.0,['american']
465,kielbasa and potatoes,160283,55,10,"['kielbasa', 'potato', 'butter', 'garlic', 'durkee onion']",1129.6,95.0,33.0,86.0,77.0,105.0,34.0,['american']
466,richard s silver turtles,240115,75,18,"['corn', 'summer squash', 'zucchini', 'potato', 'baby carrot', 'durkee onion', 'cabbage', 'meat', 'butter', 'garlic', 'pepper', 'aluminum foil']",1533.2,80.0,205.0,30.0,77.0,151.0,85.0,['american']
467,crock pot new england boiled dinner,87221,665,11,"['potato', 'baby carrot', 'durkee onion', 'garlic', 'beef brisket', 'dill', 'rosemary sprigs', 'beef broth', 'cabbage']",683.6,56.0,28.0,98.0,82.0,55.0,18.0,-
468,bakery oatmeal chocolate chip cookies,487714,20,7,"['butter', 'sugar', 'egg', 'vanilla', 'baking soda', 'salt', 'wheat flour', 'oat', 'chocolate chip cookie']",152.7,10.0,50.0,7.0,4.0,19.0,7.0,['american']
469,grandma s apple nut cake,85736,70,9,"['sugar', 'sugar', 'oil', 'butter', 'egg', 'vanilla', 'wheat flour', 'cinnamon', 'salt', 'baking soda', 'apple', 'walnut']",262.2,18.0,90.0,10.0,7.0,14.0,12.0,['american']
470,grandma s chewy oatmeal  raisin    walnut cookies,436392,26,11,"['wheat flour', 'wheat flour', 'baking powder', 'baking soda', 'cinnamon', 'salt', 'butter', 'sugar', 'sugar', 'honey', 'egg', 'vanilla', 'oat', 'raisin', 'walnut']",257.9,18.0,74.0,5.0,8.0,27.0,11.0,['american']
471,my mom s oatmeal cake,16918,65,12,"['water', 'oat', 'butter', 'sugar', 'sugar', 'egg', 'wheat flour', 'baking soda', 'cinnamon', 'salt', 'cream', 'vanilla']",294.4,14.0,156.0,9.0,5.0,27.0,17.0,['american']
472,oatmeal bars,166439,40,6,"['butter', 'sugar', 'sugar', 'egg', 'vanilla', 'wheat flour', 'oatmeal', 'baking soda', 'cinnamon', 'salt']",230.9,16.0,63.0,8.0,6.0,30.0,10.0,['american']
473,cranberry orange and honey spread,188220,10,3,"['butter', 'cranberry', 'honey', 'rind']",119.4,17.0,17.0,3.0,0.0,36.0,1.0,-
474,glazed parsnips,72141,40,4,"['parsnip', 'butter', 'sugar', 'juice']",257.9,12.0,105.0,3.0,4.0,24.0,15.0,-
475,orange butter  2,25011,5,5,"['butter', 'juice', 'rind']",104.1,17.0,1.0,3.0,0.0,36.0,0.0,-
476,orange candied sweet potatoes,145395,105,8,"['potato', 'butter', 'sugar', 'honey', 'rind', 'juice']",387.1,12.0,201.0,7.0,6.0,24.0,26.0,-
477,pistachio almond butter,149058,15,4,"['pistachio', 'almond', 'butter', 'honey', 'rind', 'juice']",110.8,14.0,15.0,1.0,4.0,14.0,1.0,-
478,dandelion cookies,246939,27,6,"['shortening', 'sugar', 'sugar', 'egg', 'vanilla', 'baking soda', 'salt', 'dandelion green', 'purpose flour']",53.9,4.0,15.0,1.0,1.0,3.0,2.0,-
479,oatmeal crispies,67755,20,7,"['shortening', 'sugar', 'sugar', 'egg', 'vanilla', 'purpose flour', 'salt', 'baking soda', 'oatmeal', 'walnut']",99.2,7.0,28.0,2.0,2.0,5.0,4.0,-
480,sarah s ranger cookies,206303,25,6,"['shortening', 'sugar', 'salt', 'vanilla', 'corn flake', 'wheat flour', 'sugar', 'baking soda', 'egg', 'oatmeal', 'coconut']",110.7,7.0,35.0,2.0,2.0,5.0,5.0,-
481,toasted coconut chocolate chip cookies,114638,30,9,"['coconut', 'shortening', 'sugar', 'sugar', 'egg', 'vanilla', 'coconut extract', 'oatmeal', 'purpose flour', 'salt', 'baking soda', 'chocolate chip cookie']",329.9,32.0,88.0,8.0,6.0,45.0,11.0,-
482,toasted coconut cookies,147506,65,9,"['butter', 'shortening', 'sugar', 'sugar', 'egg', 'vanilla', 'purpose flour', 'baking powder', 'baking soda', 'salt', 'oatmeal', 'coconut', 'walnut']",92.9,7.0,24.0,3.0,2.0,10.0,3.0,-
483,canned  bottled  salsa,97196,300,26,"['tomato', 'salt', 'durkee onion', 'garlic', 'jalapeno pepper', 'bell pepper', 'ground cilantro', 'cumin', 'tomato paste', 'lime juice concentrate']",178.6,2.0,84.0,5.0,15.0,1.0,13.0,['mexican']
484,garden fresh salsa,182055,45,33,"['durkee onion', 'bell pepper', 'jalapeno pepper', 'ground cilantro', 'tomato', 'garlic', 'pepper', 'salt', 'pepper', 'tabasco jalapeno sauce', 'vinegar', 'lime', 'juice']",40.6,0.0,20.0,30.0,3.0,0.0,2.0,['american']
485,rock   roll bbq salsa loco  similar to baja fresh,212071,70,25,"['tomato', 'jalapeno pepper', 'garlic', 'durkee onion', 'salt', 'lime juice concentrate', 'oil', 'ground cilantro']",57.1,5.0,12.0,9.0,2.0,2.0,2.0,['mexican']
486,shrimp ceviche,153849,1120,30,"['cucumber', 'bell pepper', 'bell pepper', 'bell pepper', 'poblano chile', 'durkee onion', 'ground cilantro', 'lime juice concentrate', 'shrimp']",94.6,1.0,13.0,3.0,25.0,1.0,3.0,['mexican']
487,chicken chimi chimies   chimichangas,235329,45,11,"['chicken breast', 'tortilla flour', 'durkee onion', 'garlic', 'oil', 'chily', 'cream', 'tomato sauce', 'cumin powder', 'butter', 'cheddar cheese']",655.0,46.0,15.0,41.0,66.0,59.0,20.0,['mexican']
488,chicken fajitas with lime  garlic and bell peppers,296755,60,19,"['chicken breast', 'lime juice concentrate', 'garlic', 'oil', 'bell pepper', 'bell pepper', 'cumin powder', 'salt', 'pepper', 'tortilla flour', 'cream', 'chili salsa']",1091.5,47.0,39.0,83.0,138.0,33.0,43.0,['american']
489,mexican chicken salad,93448,90,10,"['cider vinegar', 'honey', 'cumin powder', 'salt', 'pepper', 'oil', 'chicken breast', 'garlic salt', 'corn', 'tomato', 'bean', 'durkee onion', 'bell pepper', 'salad green', 'avocado', 'jack cheese', 'tortilla chip', 'cream', 'chili salsa']",700.6,63.0,45.0,16.0,79.0,83.0,15.0,['mexican']
490,quick mexican stew,253567,50,7,"['chicken breast', 'bell pepper', 'bell pepper', 'garlic', 'oil', 'tomato', 'pinto bean', 'chili salsa', 'chili powder', 'avocado', 'durkee onion', 'cream', 'cheddar cheese']",430.7,14.0,49.0,39.0,80.0,7.0,16.0,['mexican']
491,middle eastern chicken kebabs in honey soy marinade,367464,30,8,"['oil', 'honey', 'soy sauce', 'cumin powder', 'cayenne pepper', 'pepper', 'chicken breast', 'garlic', 'durkee onion', 'bell pepper']",374.0,31.0,102.0,54.0,37.0,18.0,10.0,-
492,betty crocker s family favorite chili,287320,260,6,"['ground beef', 'durkee onion', 'garlic', 'tomato', 'tomato sauce', 'chili powder', 'salt', 'pepper', 'kidney bean']",301.3,18.0,31.0,37.0,54.0,23.0,7.0,-
493,favorite chili,90645,620,4,"['kidney bean', 'tomato', 'ground chuck', 'durkee onion', 'pepper', 'garlic', 'chili powder', 'pepper', 'cumin powder', 'salt']",543.1,33.0,44.0,24.0,106.0,38.0,11.0,-
494,quick   easy old homesteader main dish soup,337395,35,7,"['ground beef', 'pepper', 'durkee onion', 'garlic', 'chili powder', 'vegetable beef soup', 'tomato', 'kidney bean', 'water']",192.6,14.0,13.0,10.0,29.0,17.0,4.0,-
495,slow simmered chili,343670,23,3,"['ground beef', 'kidney bean', 'tomato', 'tomato sauce', 'durkee onion', 'pepper', 'garlic', 'chili powder', 'salt', 'pepper']",308.7,22.0,24.0,39.0,46.0,27.0,7.0,-
496,the wildest chili,337307,90,5,"['ground beef', 'pepper', 'tomato', 'chily', 'durkee onion', 'garlic', 'tomato paste', 'chili powder', 'salt', 'cumin powder', 'kidney bean']",361.0,22.0,27.0,28.0,53.0,27.0,10.0,-
